time_upper,rate
436.0,0.0177
438.0,0.0143
440.0,0.0157
442.0,0.0158
444.0,0.0126
446.0,0.0136
448.0,0.014
450.0,0.0142
452.0,0.0186
454.0,0.0134
456.0,0.0135
458.0,0.0115
460.0,0.0142
462.0,0.0202
464.0,0.0147
466.0,0.013
468.0,0.013
470.0,0.0127
472.0,0.0162
474.0,0.0132
476.0,0.0114
478.0,0.0129
480.0,0.0114
482.0,0.0263
484.0,0.0122
486.0,0.0123
488.0,0.0125
490.0,0.0104
492.0,0.0159
494.0,0.0122
496.0,0.0133
498.0,0.011
500.0,0.0108
502.0,0.0135
504.0,0.013
506.0,0.0117
508.0,0.0111
510.0,0.0103
512.0,0.0156
514.0,0.0123
516.0,0.0128
518.0,0.0109
520.0,0.0114
522.0,0.0127
524.0,0.0148
526.0,0.0198
528.0,0.0179
530.0,0.0121
532.0,0.0131
534.0,0.0168
536.0,0.014
538.0,0.0124
540.0,0.0135
542.0,0.021
544.0,0.0186
546.0,0.0188
548.0,0.0223
550.0,0.0217
552.0,0.0188
554.0,0.0242
556.0,0.0213
558.0,0.0223
560.0,0.0207
562.0,0.0154
564.0,0.0156
566.0,0.0133
568.0,0.0244
570.0,0.0132
572.0,0.0162
574.0,0.0154
576.0,0.0132
578.0,0.0146
580.0,0.0163
582.0,0.0192
584.0,0.0153
586.0,0.0169
588.0,0.0177
590.0,0.0157
592.0,0.0185
594.0,0.0169
596.0,0.0158
598.0,0.0159
600.0,0.0148
602.0,0.0244
604.0,0.0184
606.0,0.0188
608.0,0.0181
610.0,0.0185
612.0,0.0179
614.0,0.017
616.0,0.0211
618.0,0.0197
620.0,0.0175
622.0,0.0208
624.0,0.0172
626.0,0.0199
628.0,0.0164
630.0,0.0153
632.0,0.0199
634.0,0.0171
636.0,0.0197
638.0,0.0184
640.0,0.0171
642.0,0.0193
644.0,0.0168
646.0,0.0227
648.0,0.0242
650.0,0.0175
652.0,0.0177
654.0,0.016
656.0,0.0186
658.0,0.0209
660.0,0.0169
662.0,0.0245
664.0,0.0222
666.0,0.0234
668.0,0.0224
670.0,0.0217
672.0,0.0203
674.0,0.0208
676.0,0.026
678.0,0.0263
680.0,0.023
682.0,0.0279
684.0,0.0208
686.0,0.0257
688.0,0.0301
690.0,0.0225
692.0,0.0291
694.0,0.0227
696.0,0.0211
698.0,0.024
700.0,0.0295
702.0,0.0278
704.0,0.0234
706.0,0.0228
708.0,0.031
710.0,0.0305
712.0,0.0326
714.0,0.0277
716.0,0.0327
718.0,0.0328
720.0,0.0275
722.0,0.0397
724.0,0.0223
726.0,0.0313
728.0,0.0271
730.0,0.0261
732.0,0.0275
734.0,0.0271
736.0,0.0282
738.0,0.0315
740.0,0.0276
742.0,0.0276
744.0,0.0263
746.0,0.0379
748.0,0.0385
750.0,0.0374
752.0,0.0438
754.0,0.0354
756.0,0.0355
758.0,0.0406
760.0,0.0487
762.0,0.0398
764.0,0.0383
766.0,0.0362
768.0,0.038
770.0,0.0374
772.0,0.0357
774.0,0.0358
776.0,0.0353
778.0,0.0417
780.0,0.0391
782.0,0.0593
784.0,0.0411
786.0,0.0386
788.0,0.0427
790.0,0.0424
792.0,0.0372
794.0,0.0347
796.0,0.0437
798.0,0.0377
800.0,0.0339
802.0,0.043
804.0,0.0464
806.0,0.0493
808.0,0.0401
810.0,0.041
812.0,0.0512
814.0,0.0434
816.0,0.0392
818.0,0.0395
820.0,0.0352
822.0,0.0428
824.0,0.0381
826.0,0.0389
828.0,0.0385
830.0,0.0375
832.0,0.0421
834.0,0.0405
836.0,0.0394
838.0,0.0432
840.0,0.0409
842.0,0.0531
844.0,0.0348
846.0,0.0372
848.0,0.0375
850.0,0.0316
852.0,0.0344
854.0,0.0311
856.0,0.0328
858.0,0.037
860.0,0.0358
862.0,0.0434
864.0,0.0362
866.0,0.0348
868.0,0.0339
870.0,0.0367
872.0,0.0439
874.0,0.0334
876.0,0.0329
878.0,0.0301
880.0,0.0302
882.0,0.0307
884.0,0.0309
886.0,0.0325
888.0,0.0268
890.0,0.0222
892.0,0.0308
894.0,0.031
896.0,0.0318
898.0,0.0203
900.0,0.0207
902.0,0.0371
904.0,0.0359
906.0,0.0243
908.0,0.025
910.0,0.0219
912.0,0.031
914.0,0.034
916.0,0.0444
918.0,0.0376
920.0,0.0471
922.0,0.0316
924.0,0.0369
926.0,0.0346
928.0,0.0394
930.0,0.0366
932.0,0.0435
934.0,0.0394
936.0,0.032
938.0,0.0371
940.0,0.0375
942.0,0.0325
944.0,0.0356
946.0,0.0397
948.0,0.0371
950.0,0.0339
952.0,0.0375
954.0,0.0379
956.0,0.0302
958.0,0.0299
960.0,0.0266
962.0,0.0463
964.0,0.0314
966.0,0.0295
968.0,0.0361
970.0,0.0339
972.0,0.0314
974.0,0.0341
976.0,0.0313
978.0,0.0261
980.0,0.0283
982.0,0.0288
984.0,0.0252
986.0,0.0224
988.0,0.0225
990.0,0.0217
992.0,0.0268
994.0,0.0314
996.0,0.0258
998.0,0.0237
1000.0,0.0218
1002.0,0.0241
1004.0,0.0287
1006.0,0.0301
1008.0,0.0325
1010.0,0.0247
1012.0,0.0242
1014.0,0.0219
1016.0,0.0258
1018.0,0.0235
1020.0,0.0233
1022.0,0.0372
1024.0,0.0264
1026.0,0.0349
1028.0,0.0306
1030.0,0.0271
1032.0,0.0264
1034.0,0.0222
1036.0,0.0306
1038.0,0.0296
1040.0,0.0257
1042.0,0.028
1044.0,0.0268
1046.0,0.0357
1048.0,0.0283
1050.0,0.0311
1052.0,0.0388
1054.0,0.0287
1056.0,0.0337
1058.0,0.0323
1060.0,0.033
1062.0,0.0316
1064.0,0.0301
1066.0,0.0359
1068.0,0.0308
1070.0,0.0299
1072.0,0.0369
1074.0,0.0317
1076.0,0.034
1078.0,0.0393
1080.0,0.0308
1082.0,0.0362
1084.0,0.0395
1086.0,0.0353
1088.0,0.0426
1090.0,0.0385
1092.0,0.0361
1094.0,0.0342
1096.0,0.0356
1098.0,0.0384
1100.0,0.0314
1102.0,0.0357
1104.0,0.0331
1106.0,0.0399
1108.0,0.0351
1110.0,0.0309
1112.0,0.0365
1114.0,0.0352
1116.0,0.0377
1118.0,0.0411
1120.0,0.0319
1122.0,0.0335
1124.0,0.0288
1126.0,0.0386
1128.0,0.0374
1130.0,0.0345
1132.0,0.0371
1134.0,0.0377
1136.0,0.0375
1138.0,0.0354
1140.0,0.0331
1142.0,0.0371
1144.0,0.0367
1146.0,0.0299
1148.0,0.0381
1150.0,0.0381
1152.0,0.0358
1154.0,0.0389
1156.0,0.0434
1158.0,0.034
1160.0,0.0333
1162.0,0.0384
1164.0,0.0435
1166.0,0.0418
1168.0,0.0425
1170.0,0.0398
1172.0,0.0406
1174.0,0.0359
1176.0,0.0317
1178.0,0.0444
1180.0,0.0305
1182.0,0.0246
1184.0,0.0248
1186.0,0.0268
1188.0,0.0268
1190.0,0.0304
1192.0,0.0296
1194.0,0.0272
1196.0,0.0321
1198.0,0.0282
1200.0,0.03
1202.0,0.0332
1204.0,0.0306
1206.0,0.0298
1208.0,0.0387
1210.0,0.04
1212.0,0.0327
1214.0,0.0343
1216.0,0.032
1218.0,0.0368
1220.0,0.0335
1222.0,0.0326
1224.0,0.0341
1226.0,0.0469
1228.0,0.044
1230.0,0.0868
1232.0,0.0718
1234.0,0.0475
1236.0,0.0413
1238.0,0.049
1240.0,0.0464
1242.0,0.0422
1244.0,0.041
1246.0,0.037
1248.0,0.0374
1250.0,0.0351
1252.0,0.0393
1254.0,0.036
1256.0,0.0274
1258.0,0.0276
1260.0,0.0248
1262.0,0.0353
1264.0,0.0282
1266.0,0.0327
1268.0,0.0564
1270.0,0.0406
1272.0,0.0373
1274.0,0.0391
1276.0,0.0397
1278.0,0.034
1280.0,0.0372
1282.0,0.0359
1284.0,0.0287
1286.0,0.0301
1288.0,0.0314
1290.0,0.0203
1292.0,0.0292
1294.0,0.0215
1296.0,0.0218
1298.0,0.02
1300.0,0.0185
1302.0,0.0198
1304.0,0.0264
1306.0,0.0239
1308.0,0.0336
1310.0,0.0295
1312.0,0.0323
1314.0,0.0317
1316.0,0.0302
1318.0,0.0298
1320.0,0.0249
1322.0,0.0363
1324.0,0.0242
1326.0,0.018
1328.0,0.02
1330.0,0.0196
1332.0,0.0213
1334.0,0.0245
1336.0,0.0273
1338.0,0.0236
1340.0,0.0205
1342.0,0.0246
1344.0,0.0265
1346.0,0.0229
1348.0,0.0175
1350.0,0.0163
1352.0,0.0261
1354.0,0.0248
1356.0,0.0242
1358.0,0.0216
1360.0,0.0205
1362.0,0.0207
1364.0,0.0254
1366.0,0.0197
1368.0,0.0205
1370.0,0.0238
1372.0,0.0213
1374.0,0.0208
1376.0,0.0198
1378.0,0.0198
1380.0,0.0166
1382.0,0.0218
1384.0,0.0206
1386.0,0.018
1388.0,0.0163
1390.0,0.0157
1392.0,0.0168
1394.0,0.017
1396.0,0.0168
1398.0,0.0183
1400.0,0.0184
1402.0,0.0212
1404.0,0.0279
1406.0,0.0198
1408.0,0.0185
1410.0,0.0172
1412.0,0.0214
1414.0,0.0201
1416.0,0.0231
1418.0,0.0212
1420.0,0.0202
1422.0,0.0234
1424.0,0.0211
1426.0,0.0246
1428.0,0.0239
1430.0,0.0211
1432.0,0.0247
1434.0,0.0227
1436.0,0.0292
1438.0,0.0238
1440.0,0.0213
