time_upper,rate
320.0,0.1284
322.0,0.1333
324.0,0.1226
326.0,0.1147
328.0,0.1114
330.0,0.1138
332.0,0.1137
334.0,0.1172
336.0,0.1157
338.0,0.1156
340.0,0.1212
342.0,0.1148
344.0,0.1158
346.0,0.1169
348.0,0.1127
350.0,0.1143
352.0,0.1119
354.0,0.1184
356.0,0.1105
358.0,0.1113
360.0,0.113
362.0,0.1128
364.0,0.1153
366.0,0.1135
368.0,0.1117
370.0,0.1194
372.0,0.1104
374.0,0.1116
376.0,0.1127
378.0,0.1134
380.0,0.1144
382.0,0.1124
384.0,0.1204
386.0,0.1134
388.0,0.1097
390.0,0.1128
392.0,0.111
394.0,0.113
396.0,0.1127
398.0,0.1134
400.0,0.1168
402.0,0.1128
404.0,0.1132
406.0,0.1146
408.0,0.1116
410.0,0.1136
412.0,0.1125
414.0,0.1196
416.0,0.1132
418.0,0.1133
420.0,0.1121
422.0,0.1136
424.0,0.114
426.0,0.1154
428.0,0.1157
430.0,0.1154
432.0,0.1104
434.0,0.112
436.0,0.1111
438.0,0.1088
440.0,0.1098
442.0,0.111
444.0,0.1174
446.0,0.1118
448.0,0.1139
450.0,0.1117
452.0,0.1109
454.0,0.1099
456.0,0.1094
458.0,0.1103
460.0,0.1141
462.0,0.111
464.0,0.1129
466.0,0.1118
468.0,0.1083
470.0,0.1107
472.0,0.1113
474.0,0.1184
476.0,0.1164
478.0,0.1132
480.0,0.1144
482.0,0.1115
484.0,0.1117
486.0,0.1089
488.0,0.1103
490.0,0.1131
492.0,0.1081
494.0,0.1062
496.0,0.1071
498.0,0.1072
500.0,0.1103
502.0,0.1112
504.0,0.1178
506.0,0.1108
508.0,0.11
510.0,0.1121
512.0,0.1115
514.0,0.1134
516.0,0.1113
518.0,0.111
520.0,0.1182
522.0,0.1131
524.0,0.1139
526.0,0.1133
528.0,0.1122
530.0,0.1148
532.0,0.1113
534.0,0.1184
536.0,0.1146
538.0,0.1152
540.0,0.1115
542.0,0.1146
544.0,0.1134
546.0,0.1104
548.0,0.1113
550.0,0.1193
552.0,0.1142
554.0,0.114
556.0,0.1165
558.0,0.1159
560.0,0.1227
562.0,0.1207
564.0,0.1251
566.0,0.1196
568.0,0.1164
570.0,0.1176
572.0,0.1206
574.0,0.1254
576.0,0.1184
578.0,0.1179
580.0,0.1244
582.0,0.1192
584.0,0.1212
586.0,0.1204
588.0,0.1172
590.0,0.1224
592.0,0.1167
594.0,0.1232
596.0,0.1193
598.0,0.1213
600.0,0.1218
602.0,0.1188
604.0,0.1275
606.0,0.1208
608.0,0.119
610.0,0.1251
612.0,0.1228
614.0,0.1201
616.0,0.1187
618.0,0.1594
620.0,0.1211
622.0,0.1206
624.0,0.1255
626.0,0.1205
628.0,0.1184
630.0,0.1188
632.0,0.1175
634.0,0.1232
636.0,0.1174
638.0,0.1168
640.0,0.121
642.0,0.1153
644.0,0.1135
646.0,0.1165
648.0,0.1153
650.0,0.1154
652.0,0.1156
654.0,0.1212
656.0,0.1173
658.0,0.1133
660.0,0.116
662.0,0.1181
664.0,0.1169
666.0,0.113
668.0,0.1031
670.0,0.1162
672.0,0.1134
674.0,0.1151
676.0,0.119
678.0,0.1203
680.0,0.1216
682.0,0.1263
684.0,0.13
686.0,0.1246
688.0,0.122
690.0,0.1202
692.0,0.1224
694.0,0.1249
696.0,0.1246
698.0,0.1243
700.0,0.1292
702.0,0.1328
704.0,0.1245
706.0,0.1245
708.0,0.1356
710.0,0.1275
712.0,0.1231
714.0,0.1378
716.0,0.1302
718.0,0.124
720.0,0.1275
722.0,0.1279
724.0,0.1268
726.0,0.1258
728.0,0.1217
730.0,0.1312
732.0,0.1298
734.0,0.1303
736.0,0.1329
738.0,0.1257
740.0,0.1233
742.0,0.1249
744.0,0.1298
746.0,0.1259
748.0,0.1291
750.0,0.1316
752.0,0.1303
754.0,0.1319
756.0,0.1261
758.0,0.1285
760.0,0.1386
762.0,0.137
764.0,0.1366
766.0,0.1326
768.0,0.1272
770.0,0.1333
772.0,0.1304
774.0,0.1341
776.0,0.1291
778.0,0.1307
780.0,0.13
782.0,0.1388
784.0,0.1397
786.0,0.133
788.0,0.1318
790.0,0.145
792.0,0.1366
794.0,0.1375
796.0,0.1387
798.0,0.1364
800.0,0.1328
802.0,0.1325
804.0,0.1425
806.0,0.139
808.0,0.1358
810.0,0.1364
812.0,0.1366
814.0,0.1384
816.0,0.1448
818.0,0.1416
820.0,0.144
822.0,0.1363
824.0,0.1359
826.0,0.1413
828.0,0.1361
830.0,0.1359
832.0,0.1377
834.0,0.141
836.0,0.1386
838.0,0.137
840.0,0.1367
842.0,0.1429
844.0,0.1428
846.0,0.1369
848.0,0.1401
850.0,0.1399
852.0,0.1347
854.0,0.1431
856.0,0.1412
858.0,0.1408
860.0,0.1412
862.0,0.1383
864.0,0.1415
866.0,0.1419
868.0,0.1365
870.0,0.1403
872.0,0.1394
874.0,0.1391
876.0,0.1403
878.0,0.1352
880.0,0.146
882.0,0.134
884.0,0.1346
886.0,0.1397
888.0,0.1438
890.0,0.1381
892.0,0.1372
894.0,0.1392
896.0,0.1421
898.0,0.1387
900.0,0.1354
902.0,0.1427
904.0,0.1368
906.0,0.1424
908.0,0.1361
910.0,0.1375
912.0,0.1355
914.0,0.1457
916.0,0.1434
918.0,0.1373
920.0,0.1427
922.0,0.1404
924.0,0.1399
926.0,0.1438
928.0,0.1388
930.0,0.1428
932.0,0.1455
934.0,0.1424
936.0,0.137
938.0,0.1371
940.0,0.1469
942.0,0.1415
944.0,0.1457
946.0,0.1437
948.0,0.1382
950.0,0.141
952.0,0.1393
954.0,0.1433
956.0,0.1381
958.0,0.1487
960.0,0.142
962.0,0.136
964.0,0.1455
966.0,0.1445
968.0,0.1371
970.0,0.1381
972.0,0.1309
974.0,0.1349
976.0,0.1379
978.0,0.1407
980.0,0.1339
982.0,0.1494
984.0,0.1535
986.0,0.1408
988.0,0.1373
990.0,0.1381
992.0,0.1341
994.0,0.1372
996.0,0.1335
998.0,0.1342
1000.0,0.1393
1002.0,0.1326
1004.0,0.1327
1006.0,0.1289
1008.0,0.1281
1010.0,0.1257
1012.0,0.1305
1014.0,0.1346
1016.0,0.1291
1018.0,0.1301
1020.0,0.1257
1022.0,0.131
1024.0,0.1371
1026.0,0.1257
1028.0,0.1232
1030.0,0.1308
1032.0,0.1261
1034.0,0.1227
1036.0,0.1251
1038.0,0.1235
1040.0,0.126
1042.0,0.1289
1044.0,0.1317
1046.0,0.1299
1048.0,0.1289
1050.0,0.1313
1052.0,0.1316
1054.0,0.1261
1056.0,0.1279
1058.0,0.124
1060.0,0.1308
1062.0,0.1276
1064.0,0.1309
1066.0,0.1344
1068.0,0.133
1070.0,0.1262
1072.0,0.1256
1074.0,0.1311
1076.0,0.1257
1078.0,0.1211
1080.0,0.1243
1082.0,0.1256
1084.0,0.1255
1086.0,0.1298
1088.0,0.1275
1090.0,0.1304
1092.0,0.1276
1094.0,0.1259
1096.0,0.132
1098.0,0.1267
1100.0,0.1289
1102.0,0.129
1104.0,0.1291
1106.0,0.1277
1108.0,0.1238
1110.0,0.1217
1112.0,0.1296
1114.0,0.1271
1116.0,0.1257
1118.0,0.1249
1120.0,0.1289
1122.0,0.124
1124.0,0.1241
1126.0,0.1273
1128.0,0.1245
1130.0,0.1228
1132.0,0.1238
1134.0,0.1262
1136.0,0.1261
1138.0,0.1221
1140.0,0.1236
1142.0,0.1247
1144.0,0.1293
1146.0,0.1275
1148.0,0.1262
1150.0,0.129
1152.0,0.125
1154.0,0.1212
1156.0,0.1228
1158.0,0.128
1160.0,0.1255
1162.0,0.1228
1164.0,0.1226
1166.0,0.1208
1168.0,0.1196
1170.0,0.1198
1172.0,0.1189
1174.0,0.1156
1176.0,0.1167
1178.0,0.1194
1180.0,0.1225
1182.0,0.119
1184.0,0.1206
1186.0,0.1176
1188.0,0.1155
1190.0,0.121
1192.0,0.1177
1194.0,0.1191
1196.0,0.1213
1198.0,0.1165
1200.0,0.1191
1202.0,0.1236
1204.0,0.1214
1206.0,0.1206
1208.0,0.1133
1210.0,0.1204
1212.0,0.1175
1214.0,0.1164
1216.0,0.1185
1218.0,0.1167
1220.0,0.1194
1222.0,0.1217
1224.0,0.1235
1226.0,0.1213
1228.0,0.1191
1230.0,0.1245
1232.0,0.1245
1234.0,0.1248
1236.0,0.1282
1238.0,0.1245
1240.0,0.1255
1242.0,0.1238
1244.0,0.1243
1246.0,0.1273
1248.0,0.1275
1250.0,0.1205
1252.0,0.1184
1254.0,0.1266
1256.0,0.1223
1258.0,0.1193
1260.0,0.1182
1262.0,0.1154
1264.0,0.1179
1266.0,0.1185
1268.0,0.1147
1270.0,0.1224
1272.0,0.117
1274.0,0.1173
1276.0,0.1187
1278.0,0.1172
1280.0,0.116
1282.0,0.1171
1284.0,0.1203
1286.0,0.1208
1288.0,0.1152
1290.0,0.1153
1292.0,0.1194
1294.0,0.1183
1296.0,0.1193
1298.0,0.1161
1300.0,0.1221
1302.0,0.1182
1304.0,0.1159
1306.0,0.1159
1308.0,0.1134
1310.0,0.1156
1312.0,0.1168
1314.0,0.1205
1316.0,0.1175
1318.0,0.1157
1320.0,0.1183
1322.0,0.1226
1324.0,0.1134
1326.0,0.113
1328.0,0.1113
1330.0,0.1204
1332.0,0.1116
1334.0,0.1127
1336.0,0.1147
1338.0,0.1235
1340.0,0.1134
1342.0,0.1132
1344.0,0.1177
1346.0,0.1141
1348.0,0.1109
1350.0,0.1105
1352.0,0.1132
1354.0,0.1126
1356.0,0.1169
1358.0,0.1112
1360.0,0.1146
1362.0,0.1137
1364.0,0.1139
1366.0,0.1167
1368.0,0.115
1370.0,0.1127
1372.0,0.1096
1374.0,0.1158
1376.0,0.1137
1378.0,0.112
1380.0,0.1137
1382.0,0.1208
1384.0,0.1154
1386.0,0.1129
1388.0,0.1119
1390.0,0.1143
1392.0,0.1119
1394.0,0.1109
1396.0,0.1129
1398.0,0.1125
1400.0,0.1118
1402.0,0.1127
1404.0,0.1136
1406.0,0.1127
1408.0,0.1114
1410.0,0.115
1412.0,0.1136
1414.0,0.11
1416.0,0.1109
1418.0,0.11
1420.0,0.1152
1422.0,0.1078
1424.0,0.1136
1426.0,0.1128
1428.0,0.1135
1430.0,0.1103
1432.0,0.113
1434.0,0.1172
1436.0,0.1147
1438.0,0.111
1440.0,0.1099
